"SUR_DOX","BOT_PSAL","AVG_TEMP","bathymetry","AVG_PSAL","BOT_CPHL","SUR_TEMP","SUR_CPHL","AVG_CPHL","BOT_TEMP","SUR_PSAL"
231.9338989,38.79919434,15.86364937,-59.4604454,38.84727097,0.00198469,18.4682045,0.044163767,0.036502469,14.24435139,38.80356979
231.9849548,38.79551697,15.94314575,7.764200687,38.85269165,0.002203703,18.42807388,0.045276139,0.036629971,14.25359058,38.80972672
230.4529877,38.8372345,15.147542,-89.54029083,38.8945961,0.005849427,18.29182434,0.030565586,0.028961921,14.14583969,39.09952927
230.069458,38.83280945,15.16878986,-187.6322174,38.88086319,0.006455393,18.96035767,0.034222405,0.03135081,14.11365128,39.02803802
229.4766998,38.82717514,15.13798523,-558.8513184,38.86035919,0.007068149,19.30264854,0.039543893,0.034580804,14.07670784,38.92193985
228.5062866,38.82141495,15.05838108,-843.2962646,38.84015274,0.007995882,19.28014565,0.044597462,0.037885062,14.04255676,38.82303619
227.3641815,38.81655502,14.94920444,-1017.563232,38.82590103,0.008884205,18.9357338,0.048156578,0.04042542,14.01739407,38.76223373
226.7357178,38.81328201,14.85151196,-1097.024902,38.81899261,0.009169553,18.61377525,0.051319171,0.042086244,14.00097084,38.74092484
227.0134277,38.81128311,14.78819561,-1100.727417,38.81679535,0.007963977,18.39043045,0.055845149,0.042920537,13.9919548,38.74148178
227.8355865,38.80981827,14.76180649,-1065.178589,38.81604385,0.005727304,18.31404686,0.061874926,0.043345872,13.98638821,38.74410248
228.2681732,38.8082962,14.76131439,-1071.110718,38.81472015,0.003326659,18.33587265,0.066871904,0.043160621,13.98425961,38.74247742
227.7990112,38.80738831,14.78072548,-1066.379028,38.81377411,0.001844268,18.49313354,0.06612213,0.042492613,13.98709488,38.74010849
226.8328094,38.80738831,14.81235123,-1020.924744,38.81415939,0.001264958,18.75783348,0.058932137,0.041439865,13.99475956,38.74240875
226.0700989,38.80832672,14.84540272,-1029.100464,38.81590271,0.001169646,18.98549652,0.047365677,0.040329836,14.00506496,38.74553299
226.2553711,38.80996704,14.87432671,-1057.687378,38.8177948,0.001077073,19.03071594,0.037527733,0.039256133,14.01650238,38.74897766
227.3842926,38.8126564,14.92182732,-1089.474243,38.81779861,0.000937,18.85699272,0.032540455,0.038248468,14.03723431,38.7502327
229.0424957,38.81534195,15.02987862,-993.9138794,38.81725693,0.000901,18.67518806,0.032836102,0.037362695,14.0740242,38.75449371
230.617691,38.81617737,15.22315311,-664.4458618,38.81889725,0.001073009,18.59361458,0.035966765,0.036680222,14.12825394,38.75964355
231.8104858,38.81293106,15.48351765,-298.2072449,38.82668686,0.001388947,18.65295982,0.039715044,0.036258522,14.1859808,38.7692337
232.6296234,38.80672073,15.75644875,-172.508667,38.83874512,0.001727117,18.7499218,0.042966664,0.036104202,14.23462963,38.78124619
233.0912781,38.80023193,15.97422695,-52.46250534,38.85044861,0.001990494,18.84280396,0.045177214,0.036132947,14.26491928,38.79430389
233.2679138,38.79707336,16.07418823,37.19019699,38.85601807,0.002107994,18.8895607,0.046105254,0.036178987,14.27707767,38.80092621
231.5206146,38.84493637,15.0093708,-45.27595901,38.90684509,0.00391573,16.4237442,0.027589299,0.025218021,14.20596886,39.15410614
231.2052002,38.83966064,15.05930042,-107.8736801,38.89416885,0.004309848,17.28486443,0.031351011,0.027511934,14.16865063,39.10533524
230.8585815,38.83310318,15.08512402,-252.052887,38.87561417,0.004626959,18.12974167,0.037027869,0.030696221,14.12377739,39.01890945
230.3634796,38.82550812,15.05834484,-699.0557861,38.85223007,0.004831507,18.67568016,0.044287324,0.034757987,14.07498264,38.90119553
229.470459,38.81824493,14.98503399,-950.9155884,38.83148575,0.005338287,18.8662014,0.050344892,0.038841091,14.03116322,38.79693604
228.3778229,38.81251526,14.8888979,-1071.191895,38.81820679,0.005911875,18.76405907,0.053256951,0.041831538,13.99894142,38.73640823
227.860321,38.80915833,14.8047924,-1113.688599,38.8127861,0.006109622,18.59922791,0.054294296,0.043502562,13.98053932,38.71936035
228.3712616,38.80780792,14.75380421,-1133.595215,38.81196594,0.005167093,18.4437542,0.056535728,0.044215575,13.97406769,38.72493744
229.449707,38.80760956,14.73898506,-1115.951416,38.81264496,0.003622168,18.36501884,0.061468575,0.044779256,13.97434139,38.73212814
229.9223633,38.80770493,14.75191879,-1092.916748,38.8129921,0.002115314,18.38272476,0.066533275,0.04482903,13.97864532,38.73477173
229.2051849,38.8082695,14.78726482,-1064.764648,38.81349945,0.001368612,18.56876373,0.066458263,0.043989953,13.98719788,38.73659134
227.8571625,38.80924225,14.83141994,-1006.871033,38.81489944,0.00117125,18.89035797,0.059772648,0.042293094,13.9987154,38.7416954
226.8836823,38.81058502,14.86921501,-1009.211365,38.81718063,0.001197645,19.17858315,0.048686426,0.040436458,14.01082134,38.74381638
227.1211395,38.8120079,14.89401245,-1040.928711,38.81922531,0.001179484,19.25502777,0.039260417,0.03893099,14.02143764,38.74297333
228.4666595,38.81402588,14.94130898,-1082.49353,38.81911087,0.001137021,19.11940765,0.034683835,0.03778255,14.04052067,38.73829269
230.2768097,38.81602859,15.05174541,-1023.713928,38.81839752,0.001183009,18.96467781,0.035141267,0.036885127,14.07725048,38.73864365
231.8591003,38.81687164,15.24442577,-687.161377,38.8202095,0.001373148,18.88421631,0.038158741,0.03620141,14.13502121,38.74106979
232.9342804,38.81428146,15.49411678,-298.1461792,38.82818604,0.001638195,18.88591957,0.041536037,0.035790034,14.19729328,38.75046539
233.6152039,38.8086586,15.76438236,-166.3799896,38.84051132,0.00188806,18.92482948,0.044346128,0.035670411,14.24943352,38.76443863
233.9953918,38.80209351,16.00819969,-46.91399002,38.85269165,0.002053244,19.03038597,0.046178289,0.035758894,14.28139591,38.78242493
234.1412048,38.79869843,16.12791443,49.70208359,38.85860062,0.002122827,19.09992218,0.046943177,0.035839234,14.2941618,38.79203033
232.2670746,38.84977341,14.90880871,2.456884384,38.91328049,0.00313739,15.36783314,0.025851775,0.023233049,14.24027824,39.13875961
232.1481781,38.84657669,14.94914246,-81.80706024,38.9056015,0.003233075,15.94642639,0.028268658,0.024428455,14.21757317,39.12378311
231.9777527,38.84057617,15.0030508,-117.7547531,38.89015961,0.003325869,16.8845005,0.033385318,0.026868463,14.17621422,39.07933044
231.8687134,38.83220291,15.02718544,-278.6358948,38.86658096,0.003230024,17.85409355,0.04192324,0.030773373,14.12074757,38.98059845
231.5892792,38.82330322,14.99986744,-770.6782837,38.84217834,0.003085774,18.47356033,0.051826932,0.03572144,14.06453133,38.86214066
230.8773346,38.81546021,14.92946243,-1023.606079,38.82321167,0.003261639,18.69827271,0.059723273,0.040838685,14.01695633,38.76391983
229.8713226,38.80989456,14.84339523,-1110.322632,38.81253052,0.00360247,18.6436367,0.062597804,0.044504102,13.98496532,38.71219635
229.3223724,38.80712891,14.77389431,-1119.572144,38.80886459,0.003786519,18.53089142,0.061400894,0.046129394,13.9702158,38.70241547
229.7797089,38.80647659,14.73727036,-1138.240356,38.80870438,0.003175286,18.43809509,0.060700938,0.046336092,13.9685545,38.71220016
230.8223877,38.80716324,14.73670483,-1162.339111,38.81005096,0.002255724,18.41189575,0.063572995,0.046620362,13.97386169,38.72299576
231.2464142,38.8085022,14.76741028,-1135.849487,38.81185532,0.001440785,18.48336029,0.067856863,0.046782941,13.98272133,38.73066711
230.3688812,38.81032944,14.82444191,-1095.012329,38.81392288,0.00115857,18.74755669,0.067911096,0.045927111,13.99470234,38.73826599
228.7519989,38.81208038,14.8858614,-1075.10437,38.81628036,0.001133876,19.15734863,0.061587449,0.043795127,14.00731468,38.7467804
227.5354004,38.81338501,14.92819595,-1027.562256,38.8185997,0.001169435,19.53209686,0.051082715,0.041217033,14.01793194,38.74822235
227.6279297,38.81406403,14.94285297,-1042.43103,38.82020187,0.001190836,19.64918327,0.042044748,0.039116178,14.02532101,38.74279022
228.955307,38.81500626,14.97607899,-1079.317505,38.81984711,0.001263867,19.54241562,0.03763764,0.037580144,14.0417366,38.73126602
230.7773743,38.81625366,15.06595325,-1015.993958,38.81930161,0.001435691,19.35773849,0.037893798,0.036484256,14.07839966,38.72517014
232.379303,38.81723022,15.22587872,-688.0632935,38.82155991,0.001688207,19.1762619,0.040524304,0.035712898,14.13935947,38.72190857
233.439621,38.81573486,15.42756367,-285.6408997,38.82912445,0.001930416,19.00665283,0.043354731,0.035289537,14.20471382,38.72780609
234.0283356,38.81154633,15.65865135,-148.9642334,38.83943939,0.002071634,18.93671036,0.045336697,0.035238069,14.25346851,38.74205399
234.3713379,38.80488205,15.9295969,-60.72102356,38.85152817,0.00213997,19.01608467,0.046713758,0.035437841,14.28595257,38.76644516
234.516571,38.79956436,16.14128113,129.5017242,38.85978699,0.002145864,19.16119385,0.047362864,0.035682928,14.30179501,38.78753281
232.9546509,38.84995651,14.83926296,-38.4134407,38.9090271,0.002754069,15.01959515,0.026882544,0.023075318,14.23974991,39.05102921
232.8391418,38.84670258,14.90106297,-102.4369202,38.90091324,0.002747252,15.78077602,0.029841654,0.024232717,14.21576786,39.06129074
232.8893433,38.83970261,14.96503925,-127.3305817,38.88175583,0.002593002,16.92607117,0.036815301,0.026945788,14.16745472,39.01612473
233.0160828,38.83045578,14.99276161,-355.5881958,38.85667801,0.002276585,17.97875595,0.047392912,0.031237073,14.10748672,38.92347717
232.9936676,38.82095718,14.96347904,-858.7445679,38.83286285,0.001940937,18.57967377,0.059936572,0.036950301,14.0486021,38.81467438
232.4688568,38.81336594,14.89378738,-1062.460938,38.81700516,0.001938988,18.70078468,0.070126511,0.043136213,14.00271606,38.73150635
231.4398346,38.80879974,14.81683826,-1138.24707,38.80965042,0.002168947,18.55701828,0.073852316,0.047620572,13.97650528,38.69426346
230.5330658,38.80714798,14.76455116,-1131.963623,38.80773163,0.002382676,18.44447899,0.07130108,0.049298175,13.96891594,38.69310379
230.4419098,38.80711746,14.74511814,-1131.661987,38.8075943,0.002061839,18.45658493,0.067911983,0.048822481,13.97252274,38.70605469
231.0153046,38.80801773,14.75931454,-1155.605103,38.80874634,0.001569499,18.57434845,0.068043865,0.048421577,13.98050976,38.71976471
231.2947845,38.80966568,14.80374336,-1088.196167,38.8111496,0.001175506,18.75757408,0.070464961,0.048390053,13.99037933,38.73252869
230.4875793,38.8119545,14.8751297,-1052.226807,38.8140564,0.001119719,19.09240341,0.069759503,0.047600351,14.00205612,38.74575043
228.9120483,38.81393051,14.94635391,-1078.766479,38.81665421,0.001144018,19.53394508,0.063477971,0.045433071,14.01265335,38.757061
227.5442963,38.81482315,14.98956585,-1070.154663,38.8182869,0.001147371,19.93726349,0.053451374,0.042516358,14.01978493,38.75820923
227.3472595,38.81475449,14.99559975,-1061.749268,38.81900787,0.001189704,20.06681824,0.04468501,0.039949045,14.02420712,38.74845123
228.4451294,38.81502151,15.01588154,-1060.044678,38.81856155,0.001373626,19.9881382,0.04023939,0.037923511,14.03962708,38.72909927
230.1987457,38.81614685,15.08221149,-959.2703857,38.81876373,0.00167802,19.79376793,0.040154889,0.036455955,14.07764912,38.71279144
231.9138641,38.81758881,15.1958065,-637.9730835,38.82186508,0.00200819,19.50961494,0.042385813,0.035454627,14.14124584,38.70048904
233.1187439,38.81752014,15.31878757,-265.0879211,38.82852173,0.002250117,19.14513206,0.044731285,0.034910388,14.20712662,38.69896317
233.7993774,38.81533051,15.46482182,-136.7530823,38.83594513,0.002330793,18.9211483,0.046115,0.034797456,14.25029945,38.70851135
233.7569885,38.84949875,14.73340702,5.221824646,38.90402603,0.002503215,14.39772797,0.027207255,0.023075908,14.23499584,38.90681839
233.6782227,38.84836197,14.78208637,-67.59853363,38.90094376,0.002480088,14.91955471,0.0286135,0.023483993,14.22402668,38.93519592
233.6361542,38.84499741,14.86380291,-115.475174,38.89186859,0.002382787,15.90993881,0.03235469,0.024680717,14.19752312,38.96155548
233.8431702,38.8379364,14.94055653,-141.7426605,38.87237167,0.002110789,17.19464302,0.040104833,0.027356217,14.14801979,38.93294144
234.1696625,38.8285141,14.97383308,-433.3981018,38.84784698,0.001704679,18.28522301,0.05170463,0.031728677,14.08812332,38.85805511
234.3435059,38.81908417,14.94346046,-921.9030151,38.82605362,0.001322715,18.8039341,0.065562613,0.037749905,14.03168869,38.76997757
233.9088593,38.81219864,14.87422085,-1077.362671,38.81346512,0.001257043,18.76601791,0.07726597,0.044573352,13.99122715,38.70712662
232.6712952,38.80879974,14.80617523,-1145.229858,38.80897141,0.001447485,18.49264336,0.082203507,0.049730353,13.97248459,38.68438339
231.0682831,38.80823898,14.77180767,-1151.285645,38.80838776,0.001671158,18.37590218,0.079754867,0.051648915,13.97185326,38.68984985
229.9591827,38.80859756,14.76967621,-1153.249146,38.80799866,0.001526539,18.52635574,0.074848019,0.050694402,13.97930241,38.70471191
229.6557465,38.80916214,14.7945528,-1124.54126,38.80857849,0.001252014,18.83766556,0.07219398,0.049465746,13.98752117,38.72119522
229.7197876,38.81028748,14.84091377,-998.5614014,38.81084442,0.001077212,19.1398716,0.071929015,0.048920941,13.99526978,38.7381897
229.2908325,38.81220627,14.9101305,-952.4997559,38.81376266,0.001135278,19.47854042,0.069932744,0.04817225,14.00354481,38.7545433
228.1995392,38.81397247,14.97960091,-994.6152344,38.81590271,0.00120034,19.84726906,0.063924275,0.046400908,14.0108242,38.76575851
226.9073029,38.81454849,15.02573299,-1099.22644,38.81644821,0.00119877,20.19626808,0.054729827,0.043748133,14.01563263,38.76532745
226.3703308,38.8143959,15.03849411,-1076.388062,38.81620407,0.00126178,20.32512093,0.046388958,0.041133612,14.02036095,38.75092697
227.0609436,38.81490707,15.06443405,-1014.492554,38.81588745,0.001528878,20.32033157,0.041824296,0.038776569,14.03758717,38.72332001
228.652832,38.81672668,15.12468433,-881.5580444,38.8171463,0.001933799,20.22713089,0.041384786,0.036919162,14.0772047,38.69498062
230.5153809,38.81879425,15.20453548,-556.1875,38.82113266,0.002319709,19.97078896,0.043288168,0.035605505,14.1401062,38.67344666
231.9895782,38.81971741,15.26011181,-230.3108063,38.82707214,0.002561691,19.52507019,0.045342606,0.03484511,14.20339108,38.66535568
232.6870728,38.81984329,15.27895927,-111.1845398,38.83062363,0.002652904,19.21179581,0.04638119,0.034543756,14.23667431,38.66337967
234.3641968,38.84618378,14.70538044,-31.52393532,38.89242935,0.002358031,14.54554939,0.029115353,0.024072818,14.20540333,38.77927017
234.315506,38.8457222,14.75238132,-90.74159241,38.89091492,0.002301144,15.07270241,0.030423395,0.024229653,14.19851398,38.8217926
234.4290466,38.84235001,14.84232235,-140.783844,38.88099289,0.002125916,16.22491264,0.034770012,0.025441615,14.1690197,38.85006714
234.760437,38.83591843,14.9257822,-220.8486938,38.86319733,0.001810096,17.5419445,0.042491686,0.027905589,14.12237072,38.84143448
235.2036591,38.82717896,14.96362686,-561.7050171,38.84132767,0.001401826,18.58461761,0.053754311,0.031999599,14.06809235,38.79476929
235.4621887,38.81836319,14.93453121,-959.8828735,38.82233429,0.001046361,18.99873543,0.067176193,0.037753716,14.01825523,38.73496246
234.9993286,38.81217957,14.86749649,-1076.024414,38.81232452,0.00096,18.83283806,0.078960612,0.044475481,13.98446941,38.69339371
233.4461365,38.80949402,14.80760479,-1130.369385,38.80950546,0.001107071,18.46983147,0.084774897,0.04982207,13.97116852,38.68128586
231.0550995,38.80946732,14.7874136,-1160.458496,38.80960083,0.001279227,18.35384178,0.08332824,0.051990159,13.97422981,38.68938828
228.8121338,38.80988312,14.79811478,-1160.671143,38.80905533,0.001188096,18.61157227,0.077882767,0.050924912,13.98312187,38.70448685
227.5372009,38.80995178,14.82669163,-1078.965942,38.80927277,0.000997,19.07163239,0.072761834,0.04905564,13.99022579,38.72270584
227.3983765,38.81031799,14.86429024,-905.8375854,38.81121445,0.000949,19.4495182,0.069736905,0.047931015,13.99493027,38.7411232
227.5359192,38.81155396,14.91894341,-879.0275269,38.81372452,0.001115973,19.72522736,0.066793256,0.047232494,13.99956703,38.75572586
227.1980133,38.81312561,14.98272991,-952.232605,38.8151207,0.001280548,19.94677734,0.061933637,0.046183206,14.00552082,38.76184464
226.1592865,38.8139534,15.04220867,-1040.836914,38.81470871,0.001339729,20.17831993,0.054415457,0.044340786,14.01239967,38.75680161
225.2901154,38.81465149,15.08432579,-1017.800781,38.81381989,0.001441475,20.30897713,0.04698021,0.042168893,14.02215958,38.73735428
225.4424438,38.81626511,15.13913631,-925.2316284,38.8138237,0.001754634,20.44047928,0.042407628,0.039820999,14.04318619,38.70310211
226.7258606,38.81915283,15.21319771,-766.6442871,38.81600189,0.002204837,20.57865906,0.041637015,0.037734088,14.08216095,38.66521072
228.5907593,38.82165146,15.27967072,-453.9125977,38.82044601,0.002606254,20.53414536,0.043219004,0.036155511,14.1383667,38.63754654
230.3194427,38.82247162,15.28582573,-188.6927338,38.8252449,0.002798282,20.14166832,0.045001861,0.035187162,14.19065952,38.63102341
231.3339233,38.82237625,15.27168751,-43.81292343,38.82841492,0.002866705,19.76049995,0.046086799,0.034724027,14.22309303,38.63190079
235.0406799,38.84189606,14.70875645,-73.43006134,38.87752914,0.002216733,15.03959751,0.031532243,0.025477005,14.16180229,38.64513016
235.000473,38.84169006,14.7533083,-116.9721069,38.8767662,0.002140854,15.58747482,0.032737855,0.025409931,14.15937138,38.69745636
235.181076,38.8391037,14.8403244,-248.4891357,38.86874008,0.001947886,16.71726036,0.036811065,0.026414352,14.13407516,38.73683548
235.5851746,38.83402252,14.92265892,-511.8557434,38.85467911,0.001633416,17.94023895,0.043797337,0.028535798,14.09484959,38.75159454
236.0639038,38.82677841,14.96391964,-773.8378296,38.83728409,0.001262342,18.85763741,0.05365992,0.032098182,14.05118179,38.73952484
236.3192749,38.81910324,14.94062424,-978.527771,38.82180023,0.000952,19.17185593,0.065203249,0.037140436,14.01124573,38.71208191
235.7997589,38.81346893,14.87898445,-1072.245117,38.81338882,0.00085,18.94641304,0.075593174,0.043123905,13.98381996,38.68926239
234.0486603,38.81079483,14.8239212,-1107.503662,38.81085968,0.00093,18.55168152,0.081312262,0.048117626,13.97244167,38.68202209
231.1837463,38.81048584,14.80797291,-1125.178589,38.81079102,0.001009353,18.41697311,0.080744542,0.05034491,13.97498226,38.68797684
228.2096863,38.81057358,14.82244587,-1092.216187,38.81023407,0.000902,18.69250107,0.075350411,0.049425058,13.98278236,38.70122528
226.2769775,38.81027603,14.85038948,-956.0273438,38.81044388,0.000745,19.20105553,0.06868843,0.047268245,13.98870754,38.71910858
226.0005951,38.81027985,14.88181686,-824.9549561,38.81215668,0.000793,19.61140633,0.063873172,0.045768216,13.99237347,38.7346611
226.589325,38.81127167,14.92848015,-834.2507324,38.81417084,0.001081756,19.81658936,0.060863342,0.04518028,13.99732685,38.74150848
226.8735962,38.81320953,14.99749184,-872.3867798,38.81488037,0.001384873,19.88596344,0.057908967,0.044917159,14.0075016,38.73668671
226.0756073,38.8150444,15.08282471,-896.3224487,38.81388855,0.001550485,19.97092438,0.052739464,0.044076771,14.02210331,38.72348404
224.9083099,38.81718063,15.16680336,-882.7075806,38.81277084,0.001705082,20.09589386,0.046741314,0.042628203,14.0398016,38.69934845
224.4553986,38.82006454,15.25832653,-790.9613037,38.81317902,0.002025426,20.3825016,0.042424265,0.040623222,14.06340694,38.66256332
225.2072906,38.8236084,15.34873676,-643.6469116,38.81586456,0.002459329,20.79359436,0.041333612,0.038591091,14.09636211,38.62210846
226.6963501,38.82614517,15.41632366,-347.5266418,38.82008743,0.002834341,21.08540916,0.042425938,0.036962036,14.13799286,38.59327316
228.1625366,38.82653427,15.41285229,-121.3252106,38.82365417,0.002990462,20.96954155,0.043808479,0.035974819,14.17277145,38.5886879
235.5558777,38.83795547,14.76253986,-102.7733841,38.86332703,0.00212715,15.88662529,0.033813111,0.026953096,14.12043381,38.54966354
235.6258698,38.83712769,14.80042934,-153.9716492,38.86074066,0.002021692,16.50396919,0.035032105,0.026815791,14.11614895,38.58795929
235.8755493,38.83535004,14.87144184,-419.0198364,38.85520172,0.001824433,17.50109863,0.038505223,0.027554102,14.0962429,38.63308334
236.3039856,38.83210754,14.94376087,-742.1925659,38.84664917,0.001535928,18.51296234,0.044329885,0.029273571,14.06817722,38.67298126
236.768219,38.82699203,14.98437881,-882.1902466,38.83537292,0.001213235,19.2218132,0.052324768,0.032204255,14.03861427,38.69656372
236.993515,38.82095337,14.9683857,-979.2456055,38.82423782,0.000945,19.41403198,0.061468519,0.036354616,14.01066685,38.70029449
236.493988,38.81583405,14.9128828,-1047.223877,38.81687546,0.000827,19.16446114,0.069764152,0.041284271,13.98884678,38.69149017
234.8363342,38.81271744,14.85760212,-1096.956665,38.81362915,0.000836,18.77402306,0.074557185,0.045530934,13.97659206,38.68392181
232.0813446,38.81149673,14.83524036,-1071.230347,38.81256485,0.000832,18.59845543,0.07420361,0.047550365,13.97555351,38.68416977
229.1175079,38.81097794,14.84634399,-982.1636353,38.81179047,0.00071,18.80816841,0.069064364,0.046860728,13.98073292,38.69345856
227.1136322,38.81057358,14.87819767,-866.1390991,38.81194687,0.000598,19.27485657,0.062011961,0.04481772,13.98670006,38.7077713
226.7863617,38.81090164,14.92355919,-806.6657104,38.81330109,0.000727,19.70566368,0.0567117,0.043289203,13.99325275,38.71577072
227.4570465,38.81249237,14.98889828,-756.5825806,38.81467438,0.001107922,19.89246178,0.054260284,0.042870127,14.00466537,38.7101059
227.8692169,38.81547546,15.0831461,-723.4771729,38.81474686,0.0015188,19.86575508,0.053084128,0.043172456,14.0250206,38.69113159
227.0723724,38.81871414,15.19750309,-756.2038574,38.81346512,0.00178415,19.79765129,0.050176237,0.043140206,14.05089951,38.66864395
225.599762,38.82219696,15.31280518,-726.3510742,38.81240082,0.001989906,19.87118912,0.045836348,0.042403616,14.07607079,38.64201736
224.5404816,38.82587814,15.42475414,-579.0228882,38.8132019,0.002293441,20.24567223,0.04211602,0.04092982,14.09890461,38.6079216
224.575592,38.82940674,15.51671505,-428.4852905,38.81605148,0.002670233,20.84519386,0.040812243,0.039225701,14.1213913,38.57187271
225.440979,38.83084106,15.55579281,-221.1319275,38.8195343,0.002957369,21.32023048,0.041421365,0.037795924,14.14309978,38.55316925
226.1354065,38.83131027,15.56780243,7.853312969,38.82176208,0.003100087,21.58859444,0.042162709,0.037012722,14.15673256,38.54602432
236.0511017,38.83450699,14.86160374,-112.7434235,38.8498764,0.002044283,17.06513214,0.036016546,0.028424697,14.08309078,38.47993088
236.2020264,38.83285141,14.89535809,-223.9684143,38.84484863,0.001930503,17.76729393,0.037080791,0.028259404,14.07803059,38.5018425
236.5080109,38.83163834,14.94576454,-580.0084229,38.84148026,0.001741478,18.615448,0.039873306,0.028783817,14.06303501,38.5498085
236.936264,38.83022308,14.99978542,-800.7037354,38.83905792,0.001488666,19.34842873,0.044448897,0.030125543,14.04652023,38.61323547
237.3710632,38.82739639,15.03208828,-890.0487061,38.83478546,0.001215,19.76954079,0.050571166,0.032442532,14.03104591,38.66854858
237.5891724,38.82326126,15.01965046,-973.6378784,38.82865524,0.000984,19.77985954,0.057396274,0.035713855,14.01495934,38.69729614
237.2245178,38.81885147,14.96899891,-1037.354736,38.82244492,0.000854,19.48909187,0.063486882,0.03956259,13.99837303,38.69646835
235.9506836,38.81534958,14.91201115,-1048.927368,38.81827164,0.00081,19.11264992,0.066910073,0.042918589,13.98506069,38.68433762
233.8250427,38.81311035,14.88009739,-949.9505005,38.8158989,0.000762,18.89645767,0.06627667,0.044573739,13.98028564,38.67676544
231.5214233,38.81188202,14.88827896,-843.5325928,38.81455994,0.000663,19.01224327,0.061633334,0.044113386,13.98297405,38.68065643
229.9515686,38.81150818,14.93550301,-770.6065063,38.81414032,0.000625,19.40028954,0.055271998,0.04246873,13.99050999,38.68903732
229.6445465,38.81259155,15.02083111,-728.2775269,38.81448746,0.000821,19.86198235,0.050550312,0.041192267,14.00318718,38.6870575
230.0471802,38.81539154,15.13542843,-627.6535645,38.81472778,0.001241418,20.09667015,0.048796076,0.040944446,14.02542686,38.66778564
230.1137238,38.81977081,15.27220154,-534.1682739,38.81398773,0.001691359,20.04992104,0.048677247,0.041488282,14.05874825,38.63569641
229.0639038,38.82432175,15.40880871,-554.4165039,38.8125,0.002010136,19.85268402,0.047351342,0.041891139,14.09553719,38.60566711
227.2645416,38.82859802,15.52890205,-475.0045776,38.81164169,0.002246644,19.82188225,0.044500768,0.041671045,14.12489605,38.57913208
225.6325989,38.83239746,15.62957096,-336.1343384,38.81283951,0.002521025,20.16937256,0.041587625,0.040747169,14.14318371,38.55114365
224.8482513,38.83549881,15.70093536,-229.9967041,38.81570435,0.002823394,20.78987122,0.040204514,0.03955432,14.15340137,38.52281189
224.8539734,38.83638382,15.7205267,-105.6088486,38.81842422,0.003026436,21.30654335,0.04026876,0.038597371,14.15816975,38.51052856
236.4948578,38.83192825,15.00830173,-153.5746613,38.83890533,0.001978918,18.4861412,0.038010541,0.029835876,14.05945873,38.43970108
236.7341003,38.82974243,15.03477669,-357.5941467,38.83189774,0.001861688,19.2320137,0.038826253,0.029650861,14.0539875,38.44569397
237.0859375,38.82885361,15.06274223,-669.1986694,38.83008957,0.0016895,19.92754555,0.040945999,0.030020948,14.042799,38.49520111
237.5098572,38.82877731,15.09108162,-820.8222046,38.83275223,0.001476011,20.3492527,0.044367746,0.031049518,14.03507137,38.57703018
237.922821,38.82785797,15.10442066,-899.2559814,38.83469009,0.001250329,20.42026901,0.048840147,0.032825429,14.03029251,38.65639114
238.1669159,38.82549667,15.08759689,-934.2764282,38.83323669,0.001055147,20.18114281,0.053699933,0.035307106,14.023736,38.70170593
238.0071411,38.82204056,15.04187202,-958.8769531,38.82862854,0.000927,19.81588745,0.057877976,0.038174503,14.01226044,38.70396423
237.2529144,38.81861115,14.99016285,-929.7161865,38.82423019,0.000859,19.45778656,0.059992444,0.040664054,13.9996357,38.68502808
235.9741821,38.81582642,14.95763779,-829.5667114,38.82116699,0.000807,19.2244339,0.059035581,0.04192498,13.99313354,38.66861343
234.6037903,38.81412125,14.97132683,-736.9681396,38.81933212,0.000761,19.25790787,0.055109415,0.041673496,13.99468422,38.66553497
233.6790161,38.81383514,15.04523659,-679.953186,38.81787491,0.000807,19.56593704,0.04999828,0.040544752,14.00488949,38.66639328
233.4330444,38.81563187,15.18611908,-541.114563,38.81639099,0.001049872,20.06046677,0.046268947,0.039650619,14.02449512,38.65479279
233.431427,38.81958389,15.36488152,-383.7454834,38.81476974,0.001461351,20.38496399,0.04501557,0.039550222,14.05747509,38.62481308
232.9690247,38.8250885,15.54768658,-312.4668274,38.81284714,0.00189019,20.38893509,0.045212008,0.040105183,14.10155392,38.58439636
231.5890808,38.83049393,15.69542885,-316.7821045,38.81109238,0.002212281,20.1247654,0.044705965,0.040640544,14.14573002,38.5502243
229.526535,38.83492279,15.79475784,-247.6273193,38.81041336,0.002448709,19.96854401,0.042979743,0.040731065,14.17583275,38.52571106
227.4232178,38.83826065,15.85402298,-201.651413,38.8118782,0.002685449,20.19000626,0.040921252,0.040273368,14.18781567,38.50480652
225.8117676,38.8406105,15.87766743,-144.992691,38.81484222,0.00292267,20.71623993,0.039683312,0.039588086,14.18614197,38.48457336
225.1257477,38.84173203,15.88779926,2.286008596,38.81679916,0.003052116,21.06094933,0.039291047,0.039193038,14.18350697,38.4731636
236.9259186,38.83108139,15.16869926,-402.887146,38.8338356,0.00191939,19.76489258,0.039541733,0.030999592,14.05635834,38.43037033
237.2383881,38.82878113,15.18931961,-590.0422363,38.82546234,0.001808902,20.51310349,0.040188644,0.030892249,14.05158806,38.42266083
237.6243286,38.82804489,15.19593811,-743.3980713,38.82429123,0.001661704,21.04082298,0.041733254,0.031192001,14.04338074,38.47173309
